CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1245,Male,24,46,20
1246,Female,54,103,87
1247,Female,39,107,75
1248,Female,22,85,37
1249,Female,19,127,22
1250,Female,44,81,58
1251,Male,38,98,68
1252,Female,55,34,93
1253,Female,32,131,44
1254,Female,38,108,34
1255,Male,27,49,77
1256,Female,40,113,42
1257,Female,56,127,9
1258,Male,22,117,95
1259,Female,18,105,7
1260,Male,30,104,68
1261,Male,38,92,19
1262,Male,43,31,94
1263,Male,67,32,31
1264,Male,62,59,35
1265,Female,38,130,57
1266,Male,70,107,85
1267,Male,35,98,61
1268,Female,54,67,31
1269,Male,62,105,83
1270,Female,49,96,95
1271,Female,53,82,53
1272,Female,34,79,32
1273,Male,52,128,66
1274,Male,66,15,59
1275,Male,28,72,10
1276,Female,38,40,2
1277,Male,69,123,66
1278,Male,70,34,60
1279,Male,43,130,88
1280,Female,21,101,17
1281,Female,51,24,96
1282,Male,69,73,16
1283,Male,65,89,16
1284,Male,35,55,46
1285,Male,57,119,39
1286,Female,52,19,31
1287,Female,58,136,88
1288,Female,46,79,1
1289,Female,69,31,11
1290,Male,46,36,85
1291,Male,55,112,4
1292,Male,59,134,71
1293,Female,38,123,26
1294,Male,59,55,50
1295,Female,30,107,12
1296,Female,66,82,95
1297,Male,58,83,81
1298,Male,34,25,97
1299,Male,26,70,75
1300,Female,58,65,92
1301,Male,18,35,96
1302,Female,19,113,65
1303,Male,65,90,47
1304,Female,46,40,92
1305,Female,50,129,53
1306,Male,27,33,71
1307,Female,67,123,2
1308,Female,57,74,24
1309,Male,38,85,4
1310,Female,45,61,19
1311,Male,28,133,26
1312,Female,51,85,75
1313,Male,25,40,40
1314,Male,39,54,50
1315,Female,25,19,43
1316,Female,66,35,75
1317,Female,32,92,67
1318,Female,34,18,12
1319,Female,40,37,67
1320,Male,41,120,27
1321,Female,62,98,54
1322,Male,36,29,66
1323,Male,22,128,49
1324,Female,49,130,16
1325,Male,61,123,2
1326,Male,18,107,60
1327,Male,40,22,54
1328,Male,54,55,30
1329,Female,25,126,84
1330,Male,30,33,38
1331,Female,25,126,28
1332,Female,40,117,25
1333,Male,60,60,96
1334,Female,18,42,10
1335,Female,62,124,60
1336,Female,68,135,42
1337,Male,41,105,40
1338,Female,52,82,97
1339,Female,41,136,77
1340,Female,34,29,42
1341,Male,22,113,47
1342,Female,37,51,37
1343,Male,38,15,80
1344,Male,57,81,22
1345,Male,48,125,57
1346,Male,63,38,84
1347,Male,53,41,27
1348,Male,28,54,41
1349,Female,69,77,80
1350,Male,32,75,34
1351,Female,36,50,32
1352,Female,24,112,90
1353,Male,68,107,89
1354,Female,45,38,66
1355,Female,68,38,12
1356,Female,60,120,40
1357,Female,22,18,73
1358,Male,22,81,76
1359,Female,47,48,90
1360,Male,49,71,73
1361,Female,25,63,10
1362,Female,27,101,96
1363,Male,55,67,98
1364,Female,64,134,48
1365,Female,49,130,20
1366,Female,65,37,39
1367,Male,45,123,60
1368,Female,34,83,66
1369,Male,48,109,65
1370,Female,25,140,51
1371,Male,57,67,36
1372,Male,42,76,24
1373,Female,26,55,27
1374,Female,19,71,2
1375,Male,32,139,31
1376,Male,67,135,57
1377,Female,20,74,78
1378,Male,66,68,66
1379,Female,53,84,29
1380,Female,21,115,15
1381,Female,31,71,12
1382,Female,58,24,28
1383,Male,58,54,84
1384,Female,42,21,24
1385,Male,67,117,21
1386,Female,27,52,10
1387,Male,38,99,78
1388,Female,53,75,18
1389,Male,29,98,88
1390,Male,44,17,14
1391,Female,57,65,34
1392,Female,19,100,58
1393,Female,30,61,76
1394,Female,70,82,22
1395,Male,49,106,70
1396,Female,48,90,36
1397,Male,33,52,45
1398,Male,49,129,36
1399,Female,49,50,22
1400,Male,51,125,78
1401,Male,28,55,80
1402,Male,27,83,61
1403,Male,32,27,100
1404,Female,34,101,56
1405,Female,57,72,89
1406,Female,35,64,96
1407,Female,26,44,33
1408,Male,42,76,45
1409,Male,57,115,36
1410,Female,31,39,20
1411,Female,42,126,18
1412,Female,67,41,38
1413,Male,39,65,67
1414,Female,69,92,23
1415,Female,47,71,96
1416,Female,37,140,16
1417,Male,38,126,59
1418,Male,61,137,69
1419,Male,49,61,68
1420,Male,68,132,21
1421,Male,63,114,78
1422,Male,66,53,95
1423,Male,38,30,78
1424,Male,52,134,70
1425,Female,49,36,12
1426,Female,47,99,16
1427,Male,56,68,81
1428,Male,66,35,87
1429,Female,29,86,14
1430,Male,58,127,61
1431,Male,64,30,71
1432,Male,35,73,46
1433,Female,38,133,32
1434,Female,30,45,15
1435,Female,38,56,44
1436,Female,25,88,17
1437,Female,63,46,41
1438,Male,57,73,54
1439,Female,63,48,44
1440,Male,24,140,98
1441,Male,40,23,5
1442,Female,61,95,27
1443,Female,49,25,87
1444,Male,28,110,78
1445,Male,39,24,79
1446,Male,39,100,43
1447,Female,60,135,97
1448,Female,42,31,31
1449,Female,39,82,99
1450,Female,45,62,17
1451,Female,46,66,92
1452,Male,30,125,83
1453,Female,35,39,54
1454,Male,19,137,62
1455,Male,46,35,87
1456,Male,38,115,32
1457,Female,32,116,40
1458,Female,69,127,13
1459,Female,44,79,84
1460,Male,67,77,35
1461,Male,48,103,5
1462,Male,32,65,73
1463,Male,68,50,29
1464,Male,40,95,70
1465,Male,41,119,25
1466,Female,61,102,95
1467,Female,30,80,22
1468,Female,39,118,66
1469,Female,60,29,45
1470,Male,54,110,69
1471,Male,50,53,91
1472,Female,20,137,89
1473,Male,36,84,72
1474,Female,40,15,1
1475,Female,46,125,84
1476,Female,47,37,44
1477,Male,56,136,87
1478,Female,61,53,96
1479,Female,64,139,75
1480,Female,42,140,39
1481,Male,54,71,54
1482,Male,64,95,88
1483,Female,25,48,75
1484,Male,59,137,29
1485,Male,33,55,54
1486,Male,25,107,90
1487,Male,18,87,16
1488,Male,61,27,99
1489,Male,22,84,20
1490,Male,20,20,46
1491,Male,18,98,67
1492,Male,21,66,65
1493,Male,57,131,58
1494,Female,52,17,53
1495,Female,49,95,1
1496,Male,59,77,81
1497,Female,51,63,66
1498,Female,60,90,29
1499,Male,42,126,84
1500,Male,27,61,70
1501,Male,38,123,8
1502,Female,63,69,29
1503,Female,56,78,51
1504,Male,44,79,33
1505,Male,44,95,3
1506,Male,19,81,60
1507,Female,58,104,35
1508,Female,65,29,69
1509,Female,30,114,91
1510,Female,26,46,76
1511,Male,69,110,84
1512,Male,53,82,20
1513,Male,39,32,73
1514,Male,59,127,39
1515,Female,43,97,4
1516,Female,29,57,19
1517,Male,34,130,91
1518,Male,31,49,45
1519,Female,31,118,43
1520,Male,51,92,13
1521,Female,70,72,13
1522,Male,37,47,60
1523,Male,28,28,57
1524,Male,33,48,86
1525,Male,68,75,92
1526,Male,48,133,52
1527,Male,23,18,53
1528,Male,36,102,86
1529,Female,54,73,43
1530,Female,21,43,83
1531,Female,64,97,72
1532,Female,21,20,72
1533,Female,37,135,42
1534,Male,27,111,90
1535,Male,41,63,26
1536,Female,52,54,23
1537,Male,43,97,43
1538,Female,54,131,77
1539,Female,55,79,28
1540,Male,38,83,9
1541,Male,57,41,20
1542,Male,56,94,56
1543,Female,38,20,83
1544,Male,27,118,39
1545,Female,55,27,51
1546,Female,63,126,12
1547,Female,21,78,79
1548,Male,62,76,95
1549,Male,37,113,55
1550,Female,34,33,78
1551,Male,24,90,11
1552,Male,21,94,26
1553,Male,46,137,42
1554,Female,31,57,27
1555,Female,20,88,11
1556,Male,41,103,38
1557,Female,54,34,98
1558,Male,33,109,43
1559,Male,69,82,19
1560,Male,21,58,64
1561,Male,41,37,6
1562,Female,51,16,46
1563,Female,47,134,42
1564,Female,35,36,92
1565,Male,36,129,65
1566,Male,48,71,99
1567,Male,36,115,72
1568,Female,66,86,59
1569,Male,63,21,52
1570,Female,36,92,47
1571,Female,39,70,7
1572,Female,41,133,11
1573,Female,62,81,61
1574,Female,29,128,68
1575,Female,47,30,25
1576,Male,55,133,12
1577,Male,70,97,26
1578,Female,48,65,12
1579,Female,53,96,43
1580,Male,36,130,51
1581,Female,65,94,37
1582,Female,62,86,46
1583,Male,53,138,53
1584,Female,47,111,88
1585,Female,66,127,80
1586,Female,50,26,13
1587,Male,35,140,89
1588,Male,69,67,54
1589,Male,66,89,57
1590,Female,45,19,4
1591,Female,64,41,75
1592,Male,28,26,96
1593,Female,62,31,49
1594,Female,50,20,7
1595,Female,34,111,11
1596,Female,23,19,92
1597,Female,21,71,54
1598,Male,37,42,87
1599,Female,65,92,45
1600,Male,64,83,23
1601,Female,44,132,28
1602,Male,32,134,57
1603,Female,23,73,26
1604,Male,64,47,25
1605,Female,31,76,54
1606,Male,28,64,29
1607,Female,56,126,83
1608,Male,26,119,97
1609,Female,43,33,36
1610,Male,33,100,14
1611,Male,22,83,78
1612,Female,69,137,35
1613,Female,27,80,30
1614,Male,67,108,92
1615,Female,20,61,17
1616,Male,30,53,67
1617,Male,60,82,80
1618,Male,66,47,30
1619,Female,47,27,93
1620,Male,62,98,45
1621,Male,23,68,79
1622,Female,34,21,89
1623,Female,62,93,51
1624,Female,68,101,47
1625,Female,70,28,53
1626,Male,36,101,64
1627,Male,59,33,38
1628,Male,52,68,64
1629,Male,63,107,87
1630,Female,43,134,89
1631,Male,68,34,7
1632,Male,22,43,22
1633,Female,46,38,81
1634,Male,54,96,82
1635,Male,37,77,41
1636,Male,66,88,74
1637,Male,38,119,10
1638,Male,27,71,57
1639,Male,22,22,7
1640,Female,53,104,50
1641,Female,23,76,91
1642,Male,43,43,52
1643,Male,21,88,33
1644,Female,56,31,1
1645,Male,56,80,53
1646,Male,67,20,60
1647,Male,52,72,34
1648,Female,18,83,4
1649,Male,41,42,17
1650,Female,53,76,4
1651,Male,23,55,43
1652,Female,58,83,90
1653,Female,63,96,4
1654,Male,61,104,1
1655,Female,48,98,71
1656,Male,37,55,94
1657,Female,41,63,50
1658,Male,42,105,73
1659,Male,53,63,61
1660,Female,38,90,35
1661,Male,47,85,8
1662,Male,41,137,24
1663,Female,61,17,83
1664,Male,59,24,36
1665,Male,47,112,50
1666,Female,39,103,43
1667,Female,45,49,27
1668,Male,24,94,32
1669,Male,52,16,78
1670,Female,45,138,18
1671,Female,31,38,28
1672,Male,27,88,29
1673,Female,33,52,16
1674,Male,33,36,99
1675,Male,48,40,47
1676,Male,59,57,59
1677,Male,42,69,31
1678,Male,30,53,4
1679,Female,23,105,37
1680,Female,61,43,17
1681,Female,26,125,39
1682,Female,62,116,48
1683,Male,53,34,46
1684,Male,60,105,90
1685,Male,37,55,48
1686,Male,35,68,39
1687,Female,60,34,4
1688,Male,38,122,30
1689,Male,21,33,30
1690,Female,67,98,22
1691,Female,50,113,75
1692,Female,44,125,66
1693,Female,24,80,12
1694,Male,23,44,94
1695,Male,32,67,36
1696,Female,35,48,18
1697,Male,49,36,90
1698,Male,28,81,53
1699,Male,37,20,71
1700,Female,41,93,1
1701,Male,32,41,58
1702,Female,65,24,90
1703,Male,24,87,87
1704,Male,38,111,90
1705,Male,59,110,6
1706,Female,43,62,70
1707,Male,61,84,44
1708,Female,31,119,72
1709,Female,54,73,24
1710,Female,38,114,86
1711,Male,35,73,19
1712,Male,22,138,18
1713,Male,20,16,95
1714,Male,40,43,30
1715,Female,43,82,42
1716,Female,54,79,33
1717,Female,41,97,74
1718,Male,66,40,12
1719,Female,36,103,94
1720,Male,68,24,27
1721,Female,42,67,39
1722,Male,38,93,9
1723,Male,29,73,21
1724,Female,58,36,76
1725,Female,50,65,29
1726,Female,67,62,33
1727,Female,70,35,62
1728,Male,21,137,15
1729,Female,59,134,2
1730,Female,24,36,52
1731,Female,39,114,44
1732,Male,50,112,54
1733,Male,34,44,18
1734,Female,41,39,3
1735,Male,51,123,7
1736,Female,45,42,43
1737,Male,60,79,82
1738,Male,58,127,38
1739,Male,56,59,37
1740,Male,39,82,58
1741,Female,66,21,33
1742,Female,34,63,59
1743,Female,51,23,95
1744,Male,23,50,11
1745,Female,63,97,68
1746,Female,23,15,82
1747,Female,51,24,68
1748,Male,18,50,98
1749,Male,27,87,93
1750,Male,38,123,88
1751,Female,22,60,22
1752,Female,19,120,66
1753,Female,39,46,44
1754,Male,65,46,6
1755,Male,19,20,42
1756,Female,27,62,25
1757,Male,51,52,57
1758,Male,33,31,85
1759,Male,65,88,55
1760,Male,68,128,16
1761,Female,56,41,95
1762,Male,39,68,14
1763,Male,29,64,39
1764,Male,41,49,28
1765,Male,64,130,96
1766,Female,57,137,92
1767,Female,55,99,51
1768,Male,27,39,49
1769,Male,52,42,9
1770,Male,68,125,58
1771,Male,66,29,45
1772,Male,49,18,22
1773,Male,24,107,32
1774,Female,38,137,69
1775,Male,37,87,87
1776,Female,43,41,69
1777,Female,21,40,42
1778,Male,63,33,53
1779,Female,69,134,96
1780,Female,39,106,59
1781,Female,32,31,74
1782,Female,57,57,39
1783,Female,38,135,15
1784,Female,32,55,71
1785,Male,39,56,29
1786,Female,69,64,3
1787,Female,45,98,83
1788,Female,31,123,10
1789,Male,44,54,92
1790,Female,58,53,29
1791,Male,57,127,79
1792,Female,45,131,35
1793,Male,43,37,6
1794,Male,66,125,12
1795,Female,19,110,38
1796,Female,42,66,77
1797,Male,20,61,93
1798,Female,25,77,19
1799,Male,61,111,67
1800,Male,50,135,8
1801,Male,59,124,8
1802,Male,69,83,84
1803,Male,52,57,47
1804,Female,23,62,4
1805,Male,56,48,51
1806,Male,69,54,85
1807,Female,40,89,67
1808,Male,42,75,45
1809,Female,67,64,8
1810,Female,60,81,87
1811,Female,36,76,16
1812,Male,22,72,77
1813,Male,68,47,67
1814,Male,28,89,9
1815,Female,29,30,60
1816,Male,27,96,78
1817,Female,25,108,77
1818,Male,41,62,71
1819,Female,45,133,15
1820,Male,58,24,71
1821,Male,53,96,98
1822,Male,54,52,41
1823,Female,38,33,22
1824,Female,25,50,24
1825,Male,26,73,44
1826,Male,64,77,1
1827,Female,32,91,10
1828,Female,65,134,80
1829,Female,63,60,72
1830,Male,57,17,56
1831,Female,35,88,89
1832,Male,59,116,50
1833,Female,37,79,12
1834,Male,23,133,89
1835,Female,29,134,81
1836,Female,19,105,60
1837,Female,24,124,26
1838,Female,33,22,78
1839,Female,20,65,41
1840,Male,62,124,36
1841,Female,20,120,23
1842,Female,44,95,43
1843,Female,67,87,6
1844,Male,60,139,69
1845,Female,57,20,43
1846,Male,55,121,25
1847,Female,50,103,18
1848,Female,45,53,62
1849,Male,18,127,13
1850,Female,25,74,43
1851,Male,54,42,78
1852,Male,49,111,28
1853,Female,65,68,18
1854,Male,60,51,59
1855,Female,54,23,60
1856,Female,21,96,63
1857,Male,47,70,57
1858,Male,23,73,92
1859,Male,63,99,51
1860,Male,36,16,56
1861,Female,49,75,27
1862,Female,26,72,32
1863,Male,29,121,9
1864,Female,28,137,96
1865,Female,63,74,84
1866,Female,33,116,92
1867,Female,18,136,97
1868,Male,62,54,68
1869,Male,70,50,46
1870,Female,38,128,98
1871,Male,47,138,67
1872,Male,30,121,26
1873,Male,51,51,8
1874,Female,21,93,6
1875,Female,45,106,80
1876,Female,55,32,24
1877,Male,48,112,48
1878,Female,44,77,94
1879,Female,22,36,45
1880,Male,42,25,13
1881,Female,20,72,69
1882,Female,50,71,25
1883,Male,21,91,20
1884,Male,42,18,82
1885,Male,37,100,82
1886,Female,51,21,66
1887,Female,43,75,74
1888,Female,22,121,45
1889,Male,52,68,47
1890,Male,45,102,63
1891,Female,46,82,76
1892,Female,26,106,77
1893,Male,69,93,55
1894,Male,55,15,75
1895,Male,67,69,19
1896,Male,23,17,35
1897,Female,36,92,53
1898,Male,61,52,26
1899,Female,28,128,14
1900,Female,19,135,45
1901,Female,64,15,44
1902,Male,61,116,88
1903,Male,61,52,65
1904,Male,26,99,51
1905,Male,38,126,43
1906,Female,41,43,86
1907,Male,51,19,23
1908,Male,39,127,56
1909,Female,20,88,19
1910,Male,29,106,82
1911,Female,45,35,76
1912,Female,47,128,55
1913,Female,43,85,92
1914,Female,65,81,92
1915,Female,38,123,60
1916,Female,45,61,59
1917,Female,43,98,33
1918,Female,50,97,19
1919,Male,38,49,28
1920,Male,52,82,52
1921,Male,69,83,49
1922,Male,51,15,37
1923,Female,58,82,26
1924,Male,68,26,99
1925,Female,64,74,98
1926,Male,35,41,99
1927,Male,28,70,40
1928,Male,40,120,80
1929,Female,65,37,38
1930,Male,39,39,77
1931,Female,34,35,87
1932,Female,22,75,54
1933,Male,61,77,22
1934,Male,28,136,16
1935,Male,47,66,28
1936,Female,32,102,35
1937,Male,44,39,60
1938,Female,52,123,45
1939,Female,50,69,46
1940,Male,37,60,72
1941,Male,33,46,55
1942,Female,51,69,86
1943,Female,19,110,85
1944,Female,52,19,26
1945,Male,57,50,85
1946,Female,45,124,25
1947,Male,64,120,65
1948,Female,56,63,6
1949,Female,23,120,23
1950,Male,26,72,64
1951,Female,37,53,87
1952,Male,18,94,43
1953,Male,25,111,23
1954,Female,40,127,96
1955,Male,20,99,30
1956,Male,21,75,77
1957,Female,42,23,18
1958,Male,64,20,87
1959,Male,55,129,79
1960,Male,32,123,97
1961,Female,38,49,21
1962,Male,52,53,57
1963,Female,70,36,23
1964,Female,70,55,91
1965,Male,63,132,45
1966,Male,69,19,44
1967,Male,31,56,82
1968,Female,53,101,88
1969,Male,29,95,47
1970,Male,34,90,40
1971,Male,56,101,51
1972,Male,26,94,42
1973,Male,52,81,7
1974,Female,30,44,50
1975,Female,32,71,48
1976,Male,35,100,84
1977,Male,68,87,91
1978,Male,50,43,6
1979,Male,23,125,91
1980,Female,44,51,9
1981,Male,40,101,57
1982,Female,44,27,31
1983,Female,51,46,21
1984,Male,63,60,90
1985,Female,55,130,40
1986,Female,31,125,45
1987,Female,53,126,77
1988,Female,70,37,49
1989,Male,25,59,87
1990,Male,52,31,20
1991,Female,36,133,92
1992,Male,47,118,17
1993,Male,31,99,28
1994,Male,37,80,41
1995,Male,66,115,66
1996,Male,42,20,25
1997,Female,57,122,58
1998,Male,41,32,41
1999,Male,31,108,6
2000,Male,43,36,75
